m1	m2	DL	Tc	iota	phic	psi	thetaS	phiS	logL
3.87528054616275197041e+36	8.17082782667465497444e+35	3.51380880186368708640e+26	3.55150107517021149397e+07	9.22311475587926810071e-01	5.89276270284064107585e+00	2.98020938313502092853e+00	1.56731292323234489006e-01	1.45492451531138144993e+00       -2.174464e-39
2.33861571460997694913e+36	5.19268040831569136294e+35	2.84042596824983611030e+26	2.96226755270242877305e+07	1.77391111386673250294e+00	1.89526526668067818449e+00	1.93852926863415264691e+00	1.42648714217872452092e-01	3.85501783994009972201e-01       -2.172790e-39
2.69398081635839457489e+36	8.10093994949993453333e+35	3.06914440432917074099e+26	3.60472355979322195053e+07	1.80897335190539187977e+00	5.85968351270748843973e+00	5.11698187660903691665e-01	2.76832295589745536191e+00	3.55085077375266955357e+00       -2.172589e-39
3.78571846717532937970e+36	5.36134664901880756392e+35	3.57879566517254056839e+26	2.89133603403319083154e+07	5.53875411011766072278e-01	6.02570115022891172885e+00	1.52419228443282905872e+00	3.11114652638078625912e+00	2.09687801953338137650e+00       -2.172201e-39
3.33497947548480258655e+36	7.31564457299150413636e+35	2.84604117074276600196e+26	3.56940460235311314464e+07	1.69417765831027766765e+00	6.78188883535689845949e-01	1.24365124212115585323e+00	1.21618734704319453321e+00	4.03392073898824421452e-01       -2.171157e-39
3.45118918016636774495e+36	5.17511285023967777545e+35	3.15734136067323190000e+26	3.19143023586495406926e+07	2.26225161463533197548e+00	2.66187825544312062220e+00	2.31352123330192727124e+00	1.99247420776480499427e-01	3.66844021075426196532e+00       -2.170144e-39
3.84825550427470009669e+36	2.76090862308593440228e+35	3.40607449531692567511e+26	3.71090948698235303164e+07	2.31135591226718561941e+00	1.78867846816056141890e+00	2.38510668336056896877e+00	2.68673587936001023735e+00	3.94929435758927738220e+00       -2.169808e-39
2.26320752843953224423e+36	9.10713978754400655455e+35	3.38148739065701456968e+26	3.70246302401702553034e+07	1.77260424073615396878e+00	4.53821271333239284473e+00	4.53860994865658007313e-01	2.36372633218130345778e-01	4.55866470536274359660e+00       -2.169256e-39
3.20011001900076082532e+36	3.40100963040026112799e+35	3.02336065669559744916e+26	3.22309116939114779234e+07	1.34046702430396091899e+00	6.55198269024335644417e-01	1.74923716029596687527e+00	4.58881969236986764216e-01	4.06600238946884307012e+00       -2.168657e-39
2.28115005470285829109e+36	3.08003762407939769060e+35	3.51076407532705287804e+26	3.78093062696489915252e+07	1.09849790080064058095e+00	4.15015641899227194500e+00	3.12818860180299029849e-01	1.83124103610688271360e+00	1.05251450132026458384e+00       -2.168577e-39
2.38137693362670465087e+36	8.06339379647848718630e+35	3.32680116981042840504e+26	3.47863783529551625252e+07	1.37920794824918013788e+00	2.52776662288363684894e+00	2.42157823014004591755e+00	8.95652730805460151053e-01	4.02354504820315739266e+00       -2.168117e-39
2.84294366119433600144e+36	8.25556640888446800053e+35	3.62389211767487755390e+26	3.57397457824585214257e+07	1.24309354583668918437e+00	2.16583548378073098561e+00	1.48628923583702188260e+00	3.11293638535847216886e+00	2.69011944067475594622e+00       -2.167900e-39
3.95883657094411643670e+36	3.23738392232565805183e+35	3.18147562974224947962e+26	3.40171513143870308995e+07	1.72351301508774268356e+00	5.75604648036160781999e+00	1.85468041343237244334e+00	2.33754725223676951273e+00	3.13210433232921348079e+00       -2.167641e-39
3.54210263974188491360e+36	4.17869847811477300794e+35	2.79084999009764068144e+26	3.05081952914705984294e+07	1.25259103280522277046e+00	1.66173833970119932957e+00	2.02395009089022304138e+00	2.82379687149379021704e+00	4.08238295448505272844e+00       -2.166221e-39
2.53990194450227987922e+36	3.31920375263379813698e+35	3.37736234292370415414e+26	3.61409737405003532767e+07	2.92028347507863217380e-01	2.48962231568905956181e+00	3.38601678554068974414e-01	2.84325439683939251712e-01	2.14640404322655165004e+00       -2.165354e-39
2.62065304769636610297e+36	2.54019579458412676790e+35	3.05796964130166236510e+26	3.43050495637862533331e+07	2.71920958378940458289e+00	4.81573448726728159386e+00	1.85586822089868008767e+00	1.09048095463407501704e+00	2.97632792412763613754e+00       -2.164219e-39
2.22668538491996421907e+36	6.84654919734551537777e+35	2.98851341894462645870e+26	3.75256567601635232568e+07	1.39737763987740826188e+00	1.08740403361905535462e+00	2.08606663851453788538e+00	2.18379714038196404147e+00	8.01352936239380309047e-01       -2.164100e-39
2.03108114656582818349e+36	3.22920898886372302671e+35	3.30323786851355833229e+26	3.76018014390582889318e+07	2.74263666148597429206e-01	8.29271599199256082002e-02	1.01643565341330210927e+00	2.83433543333968929190e+00	5.14491515844442748318e+00       -2.163606e-39
2.93769907324215586810e+36	5.25416111471709971986e+35	3.31591699178302963798e+26	2.92441624896555729210e+07	2.26421433131582849896e+00	5.12810531187742846271e+00	2.62554772063210428712e+00	1.90574890046792400078e-01	4.81166181901342238092e+00       -2.163581e-39
2.58544859190558652075e+36	3.24649480521251748340e+35	3.27952781076303554850e+26	2.95042981004576236010e+07	1.81489986371626588202e+00	4.18117894355538854967e+00	1.77123641436772816249e+00	1.96170257637735723222e+00	5.65817160629137916317e+00       -2.162758e-39
3.67606311470747831901e+36	7.49194453378470644634e+35	3.07115125198014915310e+26	3.46733607783191055059e+07	1.12452119884243684211e+00	5.67140175156648851384e+00	3.03626005109183338959e+00	2.24076014667836526106e-02	4.25882786379162592283e+00       -2.161053e-39
3.82755453702228017753e+36	8.08204440357935199397e+35	3.38933634917023829690e+26	3.49446561155786216259e+07	1.50721823347392591685e+00	2.46046267590544553983e+00	8.85632352728496385907e-01	3.06756403541952993308e-01	6.04991482643620770432e+00       -2.160844e-39
3.03429494062989295712e+36	2.30749203232742092945e+35	3.60479957883672484255e+26	3.42456499555426612496e+07	2.55123690235929423409e+00	4.34041658576433686534e+00	6.02272134508721412871e-01	4.46164719520928454433e-01	4.73094811282195859548e+00       -2.159758e-39
2.09229842477040482954e+36	7.40062586262426794812e+35	3.14430166253858740899e+26	3.04782416022698581219e+07	1.87971195787639766550e+00	3.08332729517437487132e+00	3.11810428470409251034e+00	6.56190993230834407335e-01	2.99063733884934990215e+00       -2.159748e-39
3.83326588476464621602e+36	5.25077542354409565773e+35	3.20854543528175501754e+26	3.27486471925893835723e+07	1.91863563262362779582e+00	3.72696646411672105614e-02	9.22013973457696200953e-01	2.70813756924331849874e-02	4.95310195356669069611e+00       -2.159524e-39
2.40503397759852373727e+36	4.87520143897453480171e+35	3.60486130877286197150e+26	3.52135910433996096253e+07	2.44203656995804907481e+00	2.86580389145590075373e+00	1.57581807355266656501e+00	2.85654875336016988996e+00	5.11016547628146966531e+00       -2.159407e-39
3.40366208077029685929e+36	8.37410710732594056133e+35	3.04249192166573321807e+26	3.54699740641072094440e+07	1.79597124274806518862e+00	7.48970653154168330978e-01	6.61731843769730043725e-01	2.86128514894782037814e+00	5.24498431889500404957e-01       -2.159342e-39
2.65420075243975379708e+36	4.69294946438060467792e+35	3.28982363292762938412e+26	3.27551006545496061444e+07	1.11579019652704003462e+00	2.75839016889243504593e+00	2.74653065144297237055e+00	2.63997772246661810414e+00	6.21923220278113753068e-01       -2.157669e-39
2.69726286544350870305e+36	3.01055976095627291107e+35	3.06073885468478571744e+26	3.77720260716523006558e+07	2.79224895558634367276e+00	1.20108114265062471127e+00	2.94136878755980823996e-01	3.06152526000746938450e-04	2.87735216113497394019e+00       -2.156878e-39
3.02423526554033965641e+36	5.24321950642603885243e+35	3.07292270646146748935e+26	3.57393322752392441034e+07	3.01333370112883969227e+00	1.36348976024799983797e+00	1.37917368492589442752e+00	2.27305457747093742071e+00	2.93231545455959419222e-01       -2.156781e-39
2.52947376878680666353e+36	6.37986047824090344053e+35	3.28125734461247267067e+26	3.53054047847462072968e+07	1.85814343522131908415e+00	1.87212281795067281287e+00	2.91884284238731117611e+00	1.03111103401395665102e+00	3.92981708945116992027e+00       -2.155892e-39
2.15812848165413121216e+36	1.99122617394482148615e+35	3.42539065263906712271e+26	2.88318319735008962452e+07	1.95131626516090528334e+00	2.53971268442211739469e+00	2.21540425495640747044e+00	2.38976141090131122269e+00	6.26062823124467904279e+00       -2.155389e-39
2.87377121014100530243e+36	4.92650779935812581940e+35	3.35069247257079900939e+26	3.04937109213482551277e+07	2.26930390714706664568e+00	8.21252983191986363209e-01	1.30802505540302460574e+00	2.70991121801983192441e+00	5.98120456616084794632e+00       -2.155289e-39
3.22964412748973435541e+36	2.67403611732835931668e+35	3.11761318756330635558e+26	3.20382176224376559258e+07	2.17919973216804363503e+00	2.55360921785750649704e+00	1.16906226927710088503e+00	7.39448043993234382931e-02	5.71974624666965070219e+00       -2.155130e-39
2.83905131677453543907e+36	2.15632438059626000460e+35	3.45251633690341740797e+26	2.98044517023526020348e+07	2.10141961934475896001e+00	1.16571225166851832888e+00	1.11425516449964767673e+00	5.55528335894455493893e-01	6.19167664245746074414e+00       -2.155036e-39
3.76206559760993328035e+36	3.11039962564027734692e+35	3.27937027572338171469e+26	3.21071946500382870436e+07	1.26340015245701953184e+00	3.62443205582658189989e-02	1.00857829681562982671e+00	2.26207176007358734537e+00	5.72136477625430739380e+00       -2.153930e-39
3.23312439071721359050e+36	3.37727868567990677593e+35	3.66405157492856211546e+26	3.20273604986888505518e+07	2.08099893096686949789e+00	2.72173509323641082958e+00	2.62524713954518684744e+00	2.71292151280306281791e+00	1.29983514245285403099e+00       -2.153328e-39
3.51750346117039491871e+36	4.34706998577025230952e+35	3.65421043355982339431e+26	3.67259940832514166832e+07	9.54983884252979198237e-01	2.42558475503927706285e+00	1.86418727383199733794e+00	2.84659185886952381672e-01	5.10648741111825366090e+00       -2.152802e-39
2.49663132902529652899e+36	3.22668288967184576894e+35	3.55811496652891023124e+26	3.19537261263706721365e+07	7.58749145826177473495e-01	5.43085610517666572683e-01	1.53493864713395566923e+00	1.59868055671959452546e+00	7.95128267316850823043e-01       -2.152781e-39
2.63974188856586943682e+36	3.89401554673416886124e+35	3.61568935326368077909e+26	3.22177876397586725652e+07	5.74510971640317391618e-01	3.24527679646237521283e+00	1.11347188351018178132e+00	2.89825209804748018527e+00	2.62563038580474206185e+00       -2.152659e-39
3.13765387368026494965e+36	8.55995575003586796767e+35	3.31058607905425502358e+26	2.84276301323545947671e+07	1.39405217659048408230e+00	2.52304169623946439316e+00	1.85249916326142338718e+00	3.04526192485413993438e+00	2.78145831870304505173e-02       -2.152397e-39
3.01278249717709905023e+36	5.65031478797633613014e+35	3.51479393769316984740e+26	3.37085317053712084889e+07	1.92754781795864049698e+00	4.43720145479000205313e+00	4.78028247518739068944e-01	2.88840586882921579459e+00	3.90483224680352014602e+00       -2.152071e-39
2.50050710943795636585e+36	5.13008879784558330676e+35	2.97814815374857617810e+26	3.19096702569468989968e+07	1.70329413146465946660e+00	5.58394807587095343138e+00	7.83869599408905881610e-01	1.36073859511130801359e+00	4.02863465224521366537e+00       -2.150749e-39
2.86400948943027704416e+36	3.91071496468579159469e+35	3.65278027303362332077e+26	3.15782687560987249017e+07	1.91301660201191503496e+00	4.72694823339177183641e+00	1.98917545290506225797e+00	2.81587023337967756742e-01	2.05731325003709519805e+00       -2.150598e-39
3.29485172785053199168e+36	3.99973420082382874128e+35	3.53747188144047316665e+26	3.25760687836925685406e+07	1.35507171569575146641e+00	1.18984256154062317812e+00	1.19266500236613826047e+00	2.58563817408144869248e+00	2.59490110496276571439e+00       -2.150296e-39
3.28530423888897325042e+36	3.99186210837497902231e+35	2.87267673497206881543e+26	3.72162919336870908737e+07	1.57795815678903417201e+00	8.73107058150137560482e-01	1.20409034387612745576e+00	3.09981951474900763177e-01	6.92807949901927289105e-01       -2.148417e-39
2.71488172870109933972e+36	3.11604282346194616612e+35	3.04327233868737838448e+26	3.20799999055874571204e+07	7.77009555747891322852e-01	1.10415405264755106529e+00	1.59885214048687940291e+00	2.25411413506844304777e+00	3.16851689903034294815e+00       -2.148358e-39
2.49368208059812495272e+36	2.83997217269698230940e+35	3.27466606795587655253e+26	3.29780640776812285185e+07	2.00755269894490551152e+00	2.46198288844662815933e+00	5.84768229757909319133e-01	2.88760132505072197873e+00	2.72927508531909390754e+00       -2.147936e-39
3.89467150809973831506e+36	8.82569057556051169061e+35	3.26272881701096397006e+26	3.61696246029162630439e+07	1.12430258147549566594e+00	1.11687059718648562523e+00	2.38513230640835427465e+00	5.45369750076872050748e-01	3.46214721583038009811e+00       -2.147068e-39
2.01126311090927742736e+36	7.54965874185132992483e+35	3.36451729607448279120e+26	3.73425662726233229041e+07	1.71246211912361268048e+00	5.96848882987124529365e+00	1.02142640195555856053e+00	2.31639426820329036305e-01	2.79530710652551750428e+00       -2.146456e-39
2.06811041000417758426e+36	6.17457851544694115649e+35	3.02820349638016445958e+26	3.61174067242137491703e+07	1.13587481486200436720e+00	3.66021956959082084282e+00	1.80175050787312129863e+00	2.34370338628074437182e-01	3.12767442713603927018e+00       -2.144576e-39
3.27761315823644208556e+36	5.97750995560168386402e+35	2.87987570416198396198e+26	3.75166851321658343077e+07	8.61593612376643447348e-01	4.98866048874655998446e+00	2.98055887333271218864e+00	2.98965564225670443754e-01	3.33024112136238059634e+00       -2.144334e-39
3.77317964580848664049e+36	2.14145730214162251703e+35	3.27976884285888521908e+26	2.94950033618197292089e+07	1.25353725499122115039e+00	5.59073968662661702211e+00	7.68774426256103704524e-01	1.18709693978705010942e+00	1.83908598059748773501e+00       -2.141953e-39
2.62553432811910707190e+36	3.28940450852393636956e+35	2.87734624405907103543e+26	3.16093654438495300710e+07	2.10681104830818632934e+00	5.94552311367170904788e-01	2.33000313028558547757e+00	3.00202431577360950854e+00	3.30657629821656673386e+00       -2.141952e-39
2.07058906430459516574e+36	7.88446896823407079111e+35	2.84073407038952388914e+26	3.55366463355314582586e+07	1.79641184786372631876e+00	6.12445038716168710380e+00	2.13642474415865324389e+00	1.74750359941907418282e+00	3.36459052433230443313e+00       -2.140333e-39
3.44664382222834220799e+36	5.32078215671995155395e+35	3.25894426471535519921e+26	3.18444618252964653075e+07	1.88838326119967381267e+00	3.48186026673910298257e+00	2.38739896750989366581e+00	1.46829936419031947814e+00	8.78743221513797689859e-01       -2.139300e-39
2.88495999010175479788e+36	2.14824742806830491050e+35	2.99651842624320926959e+26	3.53165518977828398347e+07	2.57324348907571698319e+00	1.05804840420210988228e+00	1.37974930412655827361e+00	5.98952585293294426094e-01	2.90846929449511470978e+00       -2.137363e-39
2.15647824107325054512e+36	2.26890327257245653335e+35	3.46137958658949292260e+26	3.44727167922811657190e+07	7.85483646489041675842e-01	5.44514001686337500985e+00	1.15276358626896135995e+00	2.62796241432696398022e+00	1.92487283567336264767e+00       -2.137321e-39
2.29068608327916582485e+36	5.61239343665909248991e+35	3.50325157282165386673e+26	3.32757956990727446973e+07	3.10541655785412018531e+00	3.19965861020011210769e+00	2.41463356692709618656e+00	2.76732929433454266643e+00	2.98953904415555982155e+00       -2.135446e-39
3.11900241438623712528e+36	4.72044658971293395472e+35	2.87272370475871810919e+26	3.47709531151360347867e+07	1.90700050455127634308e+00	4.22639820690426581962e+00	7.66205031311217421575e-01	3.00619833867307217901e+00	3.88612607200864923485e+00       -2.133486e-39
2.26540924772327529094e+36	6.77537538397381813123e+35	3.68688434754768692473e+26	3.71870037461356818676e+07	1.69520539102720890767e+00	3.80136800387521800459e+00	9.02035953663996026286e-01	4.13237868594830859426e-01	3.12924236849882086986e+00       -2.132484e-39
2.40598757656757806551e+36	5.22139070058169156959e+35	2.98099664883984891736e+26	3.68584332630988210440e+07	2.28796237842840088916e+00	1.13444297310533226408e+00	9.86669757086185983397e-01	2.08564348794488457761e-01	4.77861584852393828093e-01       -2.132237e-39
3.53367056039492095263e+36	2.44974401796095019914e+35	3.37883865245158208916e+26	2.93330187446486130357e+07	1.58660598558093601795e+00	1.36545011505168467636e+00	2.06015066040211303200e-01	1.23950673673335587388e+00	4.57581106547431737397e+00       -2.131350e-39
2.88746018870209708025e+36	2.09552588998297163422e+35	3.49694083329972590860e+26	3.53729949599369615316e+07	9.19545499881944894405e-01	4.59827123976376261894e-01	7.93546248384344399263e-01	2.53315321947511984391e+00	5.55064693580737955614e+00       -2.130961e-39
2.25626452128157113729e+36	4.53611646630205657108e+35	2.95854024779132489907e+26	3.74821933853518441319e+07	1.48292180898155256941e+00	1.56923521794222575743e+00	6.13194631125735800659e-01	2.31313104720713003104e+00	1.20771345175954425422e+00       -2.130134e-39
3.25779034542913099996e+36	5.46486142176234705837e+35	3.15775048129785556025e+26	3.13477534567715413868e+07	1.57420108419154303192e+00	1.07756091053041225258e+00	1.11524152709133374944e-02	2.73474857031586182643e+00	5.11560650040230591173e+00       -2.129782e-39
3.35011714500557446924e+36	5.63771765715513718761e+35	2.95277468445403517110e+26	3.37854372489189580083e+07	1.65708495032205260777e+00	5.18716392192693032115e+00	1.22444509065579643092e+00	1.85993449880832217858e+00	7.91943594416204654785e-01       -2.129323e-39
2.24876443292540330456e+36	4.91689706506515638428e+35	3.36945470720388939949e+26	3.25074931204305104911e+07	1.25382990428482110623e+00	1.06351497215981999345e-01	2.33323875749082798592e+00	5.23703522168027735262e-01	3.94492106674629505747e+00       -2.128598e-39
3.44217439966283847874e+36	7.37788074163339029573e+35	3.69445122727762044194e+26	3.34565429160302206874e+07	1.38507709790908939418e+00	4.29437859531237808852e+00	2.04225898525223992230e-01	9.59236482605578144600e-01	3.65611332916195763687e+00       -2.128484e-39
1.98876916406442608808e+36	3.73497171890549899173e+35	3.32941587834094189722e+26	2.94323388157728388906e+07	5.03712219701974994734e-02	2.71279106786378676475e+00	2.15761136654769991594e+00	1.81433591526311266406e+00	7.66473277840742817091e-01       -2.128300e-39
3.71136707233134060734e+36	3.41602652003162670093e+35	3.02313196121569129707e+26	3.77606847123428285122e+07	1.20025522638663595387e+00	9.59085669110784078129e-02	3.12681156177466457180e+00	3.05896649289088939927e-01	2.17678116670559917978e+00       -2.128186e-39
2.41989821227990268967e+36	8.69206041268861037568e+35	3.26767120511460272746e+26	3.27569247874951884151e+07	1.61113887442766245961e+00	1.52606827075468909349e+00	9.30642198289027833269e-03	5.27571799359894177961e-01	5.63252842760757710394e-01       -2.127894e-39
3.78726972321376777006e+36	2.11291811986814363632e+35	3.49412917311832366594e+26	3.48456892883363291621e+07	7.07461767579462774691e-01	6.25927397173524813212e+00	6.89460245401812610311e-01	1.04109536450632944593e+00	2.22183865344557029964e-01       -2.127279e-39
3.51304428310165914673e+36	3.09080879413476348005e+35	3.26148609549084626742e+26	3.63042298639529049397e+07	2.18911150156195688510e+00	6.23190467441547912841e+00	1.42173503885120666723e+00	2.28165986858541991467e+00	9.24697101200166321489e-02       -2.126879e-39
2.35693764728412944146e+36	6.43139685804724795235e+35	3.36280019374045728694e+26	3.45512415022608712316e+07	2.80387415721571198191e+00	2.22292991453218169440e+00	2.34096492701042935280e+00	3.10777395018509983160e+00	1.30203710102998226894e+00       -2.126078e-39
2.33115913758748210876e+36	3.04184265376056441256e+35	3.51932765004896222128e+26	3.10261006327624283731e+07	1.22005104428297084240e+00	4.21777314184537011066e-01	1.90738355241276358321e+00	4.21392214619006555409e-01	4.02373054719538902901e+00       -2.125373e-39
3.00332346997982455487e+36	4.24047455433439179789e+35	3.54496290498147574515e+26	3.33181369362491331995e+07	1.36306781975468704893e+00	8.43633873837949410657e-01	9.70370419951364859834e-01	2.15122221156611015402e+00	5.41515918164926279843e-01       -2.124961e-39
2.77163573106606689505e+36	2.20347469273330220413e+35	2.91284951941973482278e+26	3.42426772273210659623e+07	1.17564041778139727334e+00	5.20864429515695004369e+00	2.17550599234115482616e+00	1.57405651676258084848e+00	4.27035115607192317100e+00       -2.124752e-39
3.96691969806757761894e+36	6.56415016697830115437e+35	3.65782367960057571982e+26	2.98491837918314971030e+07	1.92393491058113408343e+00	5.86286672803597230796e+00	3.12784888188076903859e+00	1.06602393111160287376e+00	3.70959309548930704636e+00       -2.124423e-39
2.35693764728412944146e+36	6.43139685804724795235e+35	3.36280019374045728694e+26	3.45512415022608712316e+07	2.80376796285609142245e+00	2.22362865697966638479e+00	2.34100318158321618611e+00	3.10776632994756907280e+00	1.30070772327817141267e+00       -2.123540e-39
2.17893379881874139915e+36	9.73622143793619970852e+35	3.67711664003191258265e+26	3.05880790529984198511e+07	1.98197188065913842969e+00	6.21557617167184961460e+00	8.21576347379115667913e-01	4.74171063676900761408e-01	8.60539335640619684753e-01       -2.122863e-39
2.37484439335401792291e+36	4.72751135413002463137e+35	3.00642440071153758216e+26	3.12599217535689249635e+07	1.61621020915807966922e+00	1.88274298829651964837e+00	1.70809533921649703281e+00	7.60731719598200073484e-01	5.57504212551529598763e-01       -2.121884e-39
2.09901893674895950969e+36	7.98554108418207484986e+35	2.98189093810740641583e+26	3.69111666528789177537e+07	1.53239473814836002497e+00	2.60959855214008706881e+00	2.40283905866341962465e+00	7.92651395941013303670e-01	1.44341969696522465227e-01       -2.120955e-39
2.07703171162153168462e+36	6.18085631048701021722e+35	3.63753696467536025649e+26	3.63354927208703830838e+07	1.36802493875757358310e+00	8.87073708543918648672e-01	1.57245294335532181940e+00	2.57827871731646096620e+00	1.35364518510512699123e+00       -2.120929e-39
2.69420551733678858117e+36	4.84881392006261738252e+35	3.30460113047729342538e+26	3.01148321991903856397e+07	1.26454193140713488930e+00	6.11758556212623449966e+00	2.03596458976469207869e+00	2.84307244280044413287e+00	4.08206260971514822700e+00       -2.119232e-39
2.89793309517145633687e+36	4.97652072550964076268e+35	3.09641668163780715685e+26	3.68594019938689321280e+07	1.36860345721044818212e+00	3.31052463441744826422e-01	2.67396610640427123684e+00	4.15279034090573095916e-01	3.65575975153924481731e+00       -2.118745e-39
3.29148510734098070587e+36	3.11337390048952232369e+35	2.92020703997219930559e+26	3.11436512494876198471e+07	1.70567857166379788225e+00	3.80096706246768345494e+00	2.36338577596876220355e+00	2.32917220641065947362e+00	3.04780992020263585829e+00       -2.117450e-39
2.23311430794100241099e+36	5.97497090922565051872e+35	3.23509851238418362411e+26	3.68956223013470396399e+07	1.80294988635369035634e+00	7.35749621423120281349e-01	2.28613847579847817570e+00	2.28006874279320204124e+00	1.09161592088324077565e+00       -2.117103e-39
3.48120788806840432583e+36	3.82202524743945578028e+35	3.13418292524029121781e+26	3.27082241660324223340e+07	1.56679312485239030650e+00	5.76860028843176220192e+00	1.85151891816437719207e+00	2.93104454994121921274e+00	2.34185070610656742573e+00       -2.115213e-39
2.43579897722796430277e+36	2.43310690629941867390e+35	3.59167911936147007537e+26	3.78421431666596457362e+07	2.18104441910923618764e+00	2.49074571637800712409e+00	1.84461798189084635879e+00	1.37331392269195173839e+00	2.57334573588833936952e+00       -2.113701e-39
3.85674865062883558701e+36	2.76967482022840090199e+35	3.48755004366504587266e+26	3.16453251173871383071e+07	1.96834159058641411377e+00	3.59126288152363315476e+00	3.23741017070471481798e-01	1.02275432925967590947e+00	1.06425641712532326189e+00       -2.112568e-39
2.78780881510580163189e+36	2.70548520185793294865e+35	2.91193557984649023628e+26	3.61930326653361395001e+07	1.07965151509953716236e+00	1.14356130261405031234e+00	3.10188414471055029509e+00	5.82455948865005179726e-01	6.12602747658625190752e+00       -2.111573e-39
3.74371163751015621498e+36	4.44876729761487523670e+35	3.61550820848344789999e+26	3.33496809179511852562e+07	1.54684684050176768366e+00	5.47471960074641827987e+00	1.42951061240284982290e+00	7.64749855416399837438e-01	2.31439001559610257885e+00       -2.110908e-39
2.61006002898399281467e+36	3.82007082651023528433e+35	2.79304057571549220537e+26	3.39440200196820273995e+07	2.04483491102006986750e+00	9.43942621443427110073e-01	2.62220157192971248250e+00	2.58017673894676002888e-01	3.95289422673323720403e+00       -2.110020e-39
3.31465319047202961961e+36	8.05603754054990664004e+35	3.09129528896346060671e+26	2.87305765863540545106e+07	1.99074953737370807794e+00	1.82003555267969563403e+00	8.26087614071417064565e-01	2.47349016253827791445e+00	4.73009513387520552641e+00       -2.109955e-39
2.85050089671928801071e+36	2.86855335648412464741e+35	3.61041210919003738681e+26	3.49066074024650081992e+07	2.19383959388694860237e+00	5.30455117531817599286e+00	1.95345470143716992695e+00	1.91375220853514466102e-01	5.16672442160755096552e+00       -2.109314e-39
3.75739341362145099759e+36	4.32120707911925747629e+35	3.52613405544365718946e+26	3.00732820968048423529e+07	1.43411441025986641229e+00	4.47021030531116014828e+00	1.16933375923032834010e+00	5.47490093063353944203e-01	3.89206784460586030505e+00       -2.108284e-39
3.76219020521986762243e+36	4.99179681962558520904e+35	3.64397340589384388439e+26	3.55335159960899949074e+07	1.26109784357255771958e+00	1.64422989170696420835e+00	2.31083717921764658643e-02	2.11613897399894362872e-01	4.83784719432422249952e+00       -2.108237e-39
2.56876989698424734854e+36	4.20891125932696445590e+35	3.29850052163482539526e+26	3.51015863020902872086e+07	2.24926718155483351680e+00	4.48716176303674796344e+00	2.96700359551893511068e+00	2.05112561282557814835e+00	7.32669328061421154530e-01       -2.108165e-39
2.84605455505356612963e+36	5.26615144464243272469e+35	3.52979513266633347093e+26	3.05768886529821939766e+07	1.90459749629966479390e+00	5.83347315277325240146e+00	2.63684405508624264414e+00	2.77579461659688719877e+00	5.55971152938269685961e+00       -2.107624e-39
2.25981855769043110733e+36	2.79471398438745755326e+35	2.92016965072645869099e+26	3.13552759846135713160e+07	9.45166768556812586510e-01	6.24741192513135601416e+00	1.79862140915366564009e+00	1.48357823607635719299e-01	4.71171354900970063007e-01       -2.106580e-39
2.62044101343485575393e+36	7.72762590615848365798e+35	3.53644127716219129478e+26	3.56794672174343690276e+07	1.55126235442856841296e+00	3.69310759362038254494e+00	1.37912535408033454232e+00	2.89556737402910302492e+00	7.88974576313814512929e-02       -2.104177e-39
2.36112734426742643078e+36	5.33642917177317808891e+35	3.00957400209927283533e+26	3.18004877421517185867e+07	1.56356771954702855609e+00	1.30183621042845132365e+00	4.27875541103119316766e-01	2.03877909111499677763e+00	3.47783149095790422578e+00       -2.104070e-39
2.62495418400070600910e+36	3.81020128070581432460e+35	2.79507517009293195040e+26	3.45547440590271279216e+07	2.95137729040493468347e+00	3.19046024170638986561e-01	2.70439009693782805854e+00	1.29974439367881694496e-01	4.16958465274213985197e+00       -2.103059e-39
3.66857671995116819962e+36	3.71778506855556498971e+35	3.37485629014307627004e+26	3.36758286174771711230e+07	8.65247425609422693427e-01	4.04053726454715000926e+00	3.69177567972029219145e-01	2.13601653747282771434e+00	3.21462649922287502235e+00       -2.103056e-39
2.90616815860263573889e+36	7.91821143450562543158e+35	3.60598021293340574731e+26	2.87272324488101266325e+07	1.23648425449055299197e+00	2.11234984834974426349e+00	5.45385984181882665922e-01	2.61182714203174093370e+00	4.65193957391137402624e+00       -2.102340e-39
3.06160421577445618516e+36	2.48838409874602399021e+35	2.96402924722529248888e+26	2.85980466732950881124e+07	2.48315943309177722398e+00	3.09940139405924464100e+00	7.64813449084611240991e-01	5.32549374792578245064e-01	2.92796147533757444847e+00       -2.101600e-39
2.51309601072659258951e+36	2.72188913305724862265e+35	3.15297849418217447460e+26	3.36194906181874722242e+07	8.03581716265394652154e-01	4.72357323346053981084e+00	2.44683359081697426873e+00	1.84541989308357079480e-01	3.22097462388782940224e+00       -2.101420e-39
2.94489639228694943424e+36	5.77625855209294531923e+35	3.49267646970635412824e+26	3.40377598885272964835e+07	1.77479031930229247394e+00	3.44017749653354076855e+00	7.14654152697335010025e-01	1.14134077517764262466e-01	1.65580510848345374697e+00       -2.101292e-39
2.27055173462925483347e+36	2.61306295766499234399e+35	3.11798792956823432197e+26	3.50029752924131900072e+07	8.97482686605600488150e-01	2.29203099149028188819e+00	1.77184075613797009652e+00	2.72631575953649729627e+00	3.76784205067258159971e+00       -2.100924e-39
